1.97,7.01,1.27,6.30,1.82,6.06,-394.00,316.00,65.00,2052.00,1939.00,-3954.00'
1.97,7.01,1.27,6.30,1.82,6.06,-396.00,306.00,77.00,1864.00,2133.00,-3960.00'
1.97,7.01,1.27,6.30,1.82,6.06,-398.00,294.00,92.00,1685.00,2312.00,-3961.00'
1.97,7.01,1.27,6.30,1.82,6.06,-400.00,280.00,108.00,1511.00,2486.00,-3960.00'
1.97,7.01,1.27,6.30,1.82,6.06,-401.00,263.00,126.00,1315.00,2678.00,-3954.00'
1.97,7.01,1.27,6.30,1.82,6.06,-399.00,243.00,145.00,1121.00,2854.00,-3939.00'
1.97,7.01,1.27,6.30,1.82,6.06,-398.00,222.00,164.00,938.00,3007.00,-3910.00'
1.97,7.01,1.27,6.30,1.82,6.06,-396.00,200.00,184.00,737.00,3168.00,-3869.00'
1.97,7.01,1.27,6.30,1.82,6.06,-394.00,176.00,207.00,532.00,3321.00,-3815.00'
1.97,7.01,1.27,6.30,1.82,6.06,-392.00,151.00,230.00,331.00,3455.00,-3747.00'
1.97,7.01,1.27,6.30,1.82,6.06,-390.00,125.00,253.00,129.00,3571.00,-3663.00'
1.97,7.01,1.27,6.30,1.82,6.06,-386.00,100.00,275.00,-69.00,3664.00,-3560.00'
1.97,7.01,1.27,6.30,1.82,6.06,-382.00,75.00,296.00,-263.00,3743.00,-3448.00'
1.97,7.01,1.27,6.30,1.82,6.06,-377.00,49.00,318.00,-448.00,3804.00,-3325.00'
1.97,7.01,1.27,6.30,1.82,6.06,-372.00,25.00,337.00,-629.00,3849.00,-3191.00'
1.97,7.01,1.27,6.30,1.82,6.06,-368.00,6.00,351.00,-807.00,3882.00,-3047.00'
1.97,7.01,1.27,6.30,1.82,6.06,-364.00,-9.00,363.00,-979.00,3904.00,-2895.00'
1.97,7.01,1.27,6.30,1.82,6.06,-359.00,-25.00,374.00,-1149.00,3921.00,-2743.00'
1.97,7.01,1.27,6.30,1.82,6.06,-354.00,-41.00,385.00,-1318.00,3932.00,-2586.00'
1.97,7.01,1.27,6.30,1.82,6.06,-348.00,-55.00,393.00,-1492.00,3943.00,-2423.00'
1.97,7.01,1.27,6.30,1.82,6.06,-340.00,-69.00,399.00,-1670.00,3953.00,-2255.00'
1.97,7.01,1.27,6.30,1.82,6.06,-331.00,-81.00,402.00,-1856.00,3962.00,-2078.00'
1.97,7.01,1.27,6.30,1.82,6.06,-321.00,-93.00,405.00,-2049.00,3967.00,-1889.00'
1.97,7.01,1.27,6.30,1.82,6.06,-309.00,-109.00,409.00,-2239.00,3966.00,-1699.00'
1.97,7.01,1.27,6.30,1.82,6.06,-296.00,-127.00,414.00,-2419.00,3964.00,-1518.00'
1.97,7.01,1.27,6.30,1.82,6.06,-279.00,-146.00,417.00,-2603.00,3955.00,-1326.00'
1.97,7.01,1.27,6.30,1.82,6.06,-260.00,-167.00,418.00,-2785.00,3939.00,-1129.00'
1.97,7.01,1.27,6.30,1.82,6.06,-240.00,-188.00,419.00,-2947.00,3918.00,-948.00'
1.97,7.01,1.27,6.30,1.82,6.06,-218.00,-210.00,420.00,-3107.00,3884.00,-754.00'
1.97,7.01,1.27,6.30,1.82,6.06,-194.00,-234.00,420.00,-3264.00,3831.00,-549.00'
1.97,7.01,1.27,6.30,1.82,6.06,-168.00,-259.00,419.00,-3400.00,3760.00,-344.00'
1.97,7.01,1.27,6.30,1.82,6.06,-143.00,-282.00,417.00,-3514.00,3667.00,-139.00'
1.97,7.01,1.27,6.30,1.82,6.06,-118.00,-303.00,413.00,-3609.00,3569.00,53.00'
1.97,7.01,1.27,6.30,1.82,6.06,-93.00,-322.00,407.00,-3692.00,3462.00,242.00'
1.97,7.01,1.27,6.30,1.82,6.06,-66.00,-342.00,401.00,-3757.00,3343.00,424.00'
1.97,7.01,1.27,6.30,1.82,6.06,-41.00,-361.00,395.00,-3810.00,3222.00,596.00'
1.97,7.01,1.27,6.30,1.82,6.06,-21.00,-375.00,388.00,-3852.00,3091.00,766.00'
1.97,7.01,1.27,6.30,1.82,6.06,-4.00,-386.00,383.00,-3878.00,2952.00,930.00'
1.97,7.01,1.27,6.30,1.82,6.06,11.00,-396.00,378.00,-3897.00,2810.00,1089.00'
1.97,7.01,1.27,6.30,1.82,6.06,26.00,-406.00,373.00,-3912.00,2659.00,1254.00'
1.97,7.01,1.27,6.30,1.82,6.06,41.00,-414.00,366.00,-3923.00,2499.00,1423.00'
1.97,7.01,1.27,6.30,1.82,6.06,54.00,-419.00,357.00,-3929.00,2334.00,1592.00'
1.97,7.01,1.27,6.30,1.82,6.06,66.00,-421.00,347.00,-3939.00,2159.00,1778.00'
1.97,7.01,1.27,6.30,1.82,6.06,77.00,-420.00,336.00,-3950.00,1975.00,1973.00'
1.97,7.01,1.27,6.30,1.82,6.06,89.00,-420.00,324.00,-3955.00,1789.00,2162.00'
1.97,7.01,1.27,6.30,1.82,6.06,104.00,-420.00,309.00,-3959.00,1612.00,2344.00'
1.97,7.01,1.27,6.30,1.82,6.06,120.00,-419.00,293.00,-3954.00,1429.00,2518.00'
1.97,7.01,1.27,6.30,1.82,6.06,136.00,-416.00,274.00,-3944.00,1235.00,2702.00'
1.97,7.01,1.27,6.30,1.82,6.06,154.00,-412.00,251.00,-3933.00,1047.00,2879.00'
1.97,7.01,1.27,6.30,1.82,6.06,173.00,-407.00,227.00,-3904.00,850.00,3043.00'
1.97,7.01,1.27,6.30,1.82,6.06,194.00,-403.00,201.00,-3858.00,645.00,3202.00'
1.97,7.01,1.27,6.30,1.82,6.06,216.00,-398.00,174.00,-3798.00,441.00,3345.00'
1.97,7.01,1.27,6.30,1.82,6.06,237.00,-393.00,148.00,-3715.00,236.00,3464.00'
1.97,7.01,1.27,6.30,1.82,6.06,258.00,-387.00,121.00,-3621.00,37.00,3568.00'
1.97,7.01,1.27,6.30,1.82,6.06,279.00,-380.00,94.00,-3524.00,-159.00,3666.00'
1.97,7.01,1.27,6.30,1.82,6.06,299.00,-373.00,67.00,-3409.00,-352.00,3744.00'
1.97,7.01,1.27,6.30,1.82,6.06,320.00,-367.00,40.00,-3286.00,-536.00,3806.00'
1.97,7.01,1.27,6.30,1.82,6.06,337.00,-361.00,17.00,-3159.00,-720.00,3861.00'
1.97,7.01,1.27,6.30,1.82,6.06,350.00,-356.00,-2.00,-3020.00,-899.00,3899.00'
1.97,7.01,1.27,6.30,1.82,6.06,360.00,-351.00,-18.00,-2876.00,-1063.00,3922.00'
1.97,7.01,1.27,6.30,1.82,6.06,371.00,-345.00,-34.00,-2723.00,-1229.00,3933.00'
1.97,7.01,1.27,6.30,1.82,6.06,382.00,-339.00,-50.00,-2559.00,-1403.00,3941.00'
1.97,7.01,1.27,6.30,1.82,6.06,388.00,-331.00,-65.00,-2392.00,-1578.00,3950.00'
1.97,7.01,1.27,6.30,1.82,6.06,391.00,-322.00,-78.00,-2220.00,-1758.00,3956.00'
1.97,7.01,1.27,6.30,1.82,6.06,392.00,-312.00,-88.00,-2041.00,-1949.00,3966.00'
1.97,7.01,1.27,6.30,1.82,6.06,392.00,-301.00,-99.00,-1855.00,-2143.00,3975.00'
1.97,7.01,1.27,6.30,1.82,6.06,393.00,-288.00,-114.00,-1670.00,-2330.00,3976.00'
1.97,7.01,1.27,6.30,1.82,6.06,394.00,-273.00,-130.00,-1489.00,-2510.00,3975.00'
1.97,7.01,1.27,6.30,1.82,6.06,393.00,-255.00,-147.00,-1297.00,-2698.00,3971.00'
1.97,7.01,1.27,6.30,1.82,6.06,391.00,-235.00,-165.00,-1106.00,-2868.00,3952.00'
1.97,7.01,1.27,6.30,1.82,6.06,387.00,-214.00,-183.00,-919.00,-3024.00,3921.00'
1.97,7.01,1.27,6.30,1.82,6.06,385.00,-192.00,-203.00,-718.00,-3187.00,3883.00'
1.97,7.01,1.27,6.30,1.82,6.06,382.00,-167.00,-225.00,-520.00,-3332.00,3829.00'
1.97,7.01,1.27,6.30,1.82,6.06,380.00,-141.00,-249.00,-316.00,-3467.00,3759.00'
1.97,7.01,1.27,6.30,1.82,6.06,376.00,-116.00,-271.00,-107.00,-3586.00,3670.00'
1.97,7.01,1.27,6.30,1.82,6.06,371.00,-90.00,-291.00,89.00,-3678.00,3568.00'
1.97,7.01,1.27,6.30,1.82,6.06,366.00,-65.00,-312.00,282.00,-3756.00,3457.00'
1.97,7.01,1.27,6.30,1.82,6.06,361.00,-38.00,-333.00,467.00,-3816.00,3332.00'
1.97,7.01,1.27,6.30,1.82,6.06,355.00,-14.00,-352.00,647.00,-3863.00,3201.00'
1.97,7.01,1.27,6.30,1.82,6.06,350.00,4.00,-365.00,832.00,-3901.00,3055.00'
1.97,7.01,1.27,6.30,1.82,6.06,345.00,18.00,-374.00,1011.00,-3923.00,2898.00'
1.97,7.01,1.27,6.30,1.82,6.06,339.00,32.00,-383.00,1175.00,-3936.00,2747.00'
1.97,7.01,1.27,6.30,1.82,6.06,333.00,47.00,-391.00,1345.00,-3949.00,2592.00'
1.97,7.01,1.27,6.30,1.82,6.06,326.00,60.00,-398.00,1526.00,-3962.00,2423.00'
1.97,7.01,1.27,6.30,1.82,6.06,317.00,73.00,-402.00,1709.00,-3971.00,2250.00'
1.97,7.01,1.27,6.30,1.82,6.06,306.00,85.00,-403.00,1899.00,-3980.00,2069.00'
1.97,7.01,1.27,6.30,1.82,6.06,296.00,95.00,-403.00,2103.00,-3987.00,1871.00'
1.97,7.01,1.27,6.30,1.82,6.06,283.00,109.00,-404.00,2298.00,-3986.00,1676.00'
1.97,7.01,1.27,6.30,1.82,6.06,268.00,126.00,-407.00,2467.00,-3981.00,1504.00'
1.97,7.01,1.27,6.30,1.82,6.06,252.00,144.00,-409.00,2648.00,-3973.00,1313.00'
1.97,7.01,1.27,6.30,1.82,6.06,233.00,164.00,-410.00,2839.00,-3960.00,1112.00'
1.97,7.01,1.27,6.30,1.82,6.06,211.00,185.00,-409.00,3004.00,-3943.00,931.00'
1.97,7.01,1.27,6.30,1.82,6.06,188.00,207.00,-408.00,3164.00,-3907.00,735.00'
1.97,7.01,1.27,6.30,1.82,6.06,163.00,231.00,-407.00,3319.00,-3856.00,534.00'
1.97,7.01,1.27,6.30,1.82,6.06,138.00,254.00,-405.00,3449.00,-3782.00,334.00'
1.97,7.01,1.27,6.30,1.82,6.06,112.00,277.00,-403.00,3558.00,-3686.00,128.00'
1.97,7.01,1.27,6.30,1.82,6.06,88.00,297.00,-399.00,3652.00,-3587.00,-63.00'
1.97,7.01,1.27,6.30,1.82,6.06,62.00,316.00,-392.00,3730.00,-3475.00,-251.00'
1.97,7.01,1.27,6.30,1.82,6.06,36.00,336.00,-386.00,3788.00,-3354.00,-428.00'
1.97,7.01,1.27,6.30,1.82,6.06,11.00,354.00,-379.00,3839.00,-3235.00,-596.00'
1.97,7.01,1.27,6.30,1.82,6.06,-9.00,367.00,-372.00,3881.00,-3104.00,-768.00'
1.97,7.01,1.27,6.30,1.82,6.06,-23.00,377.00,-367.00,3907.00,-2964.00,-932.00'
1.97,7.01,1.27,6.30,1.82,6.06,-37.00,384.00,-361.00,3923.00,-2819.00,-1089.00'
1.97,7.01,1.27,6.30,1.82,6.06,-51.00,393.00,-356.00,3935.00,-2662.00,-1259.00'
1.97,7.01,1.27,6.30,1.82,6.06,-65.00,400.00,-349.00,3948.00,-2501.00,-1431.00'
1.97,7.01,1.27,6.30,1.82,6.06,-77.00,403.00,-341.00,3954.00,-2337.00,-1598.00'
1.97,7.01,1.27,6.30,1.82,6.06,-88.00,404.00,-330.00,3959.00,-2160.00,-1782.00'
1.97,7.01,1.27,6.30,1.82,6.06,-97.00,402.00,-319.00,3967.00,-1974.00,-1975.00'
1.97,7.01,1.27,6.30,1.82,6.06,-107.00,401.00,-308.00,3973.00,-1788.00,-2166.00'
1.97,7.01,1.27,6.30,1.82,6.06,-121.00,400.00,-293.00,3977.00,-1608.00,-2350.00'
1.97,7.01,1.27,6.30,1.82,6.06,-135.00,399.00,-277.00,3973.00,-1425.00,-2526.00'
1.97,7.01,1.27,6.30,1.82,6.06,-151.00,396.00,-259.00,3959.00,-1227.00,-2710.00'
1.97,7.01,1.27,6.30,1.82,6.06,-168.00,392.00,-238.00,3942.00,-1040.00,-2880.00'
1.97,7.01,1.27,6.30,1.82,6.06,-186.00,387.00,-215.00,3914.00,-852.00,-3037.00'
1.97,7.01,1.27,6.30,1.82,6.06,-205.00,382.00,-190.00,3865.00,-644.00,-3194.00'
1.97,7.01,1.27,6.30,1.82,6.06,-225.00,376.00,-165.00,3794.00,-435.00,-3332.00'
1.97,7.01,1.27,6.30,1.82,6.06,-245.00,371.00,-140.00,3715.00,-232.00,-3454.00'
1.97,7.01,1.27,6.30,1.82,6.06,-265.00,366.00,-115.00,3628.00,-37.00,-3561.00'
1.97,7.01,1.27,6.30,1.82,6.06,-284.00,360.00,-90.00,3526.00,161.00,-3656.00'
1.97,7.01,1.27,6.30,1.82,6.06,-302.00,353.00,-65.00,3412.00,357.00,-3738.00'
1.97,7.01,1.27,6.30,1.82,6.06,-321.00,347.00,-40.00,3289.00,539.00,-3796.00'
1.97,7.01,1.27,6.30,1.82,6.06,-337.00,342.00,-18.00,3158.00,724.00,-3850.00'
1.97,7.01,1.27,6.30,1.82,6.06,-350.00,336.00,0.00,3022.00,899.00,-3888.00'
1.97,7.01,1.27,6.30,1.82,6.06,-360.00,332.00,14.00,2874.00,1066.00,-3908.00'
1.97,7.01,1.27,6.30,1.82,6.06,-369.00,327.00,29.00,2720.00,1232.00,-3921.00'
1.97,7.01,1.27,6.30,1.82,6.06,-379.00,322.00,44.00,2561.00,1399.00,-3927.00'
1.97,7.01,1.27,6.30,1.82,6.06,-387.00,316.00,58.00,2394.00,1576.00,-3935.00'
1.97,7.01,1.27,6.30,1.82,6.06,-390.00,306.00,71.00,2222.00,1758.00,-3943.00'
1.97,7.01,1.27,6.30,1.82,6.06,-391.00,297.00,81.00,2037.00,1956.00,-3955.00'
1.97,7.01,1.27,6.30,1.82,6.06,-392.00,287.00,92.00,1848.00,2150.00,-3962.00'
1.97,7.01,1.27,6.30,1.82,6.06,-393.00,275.00,105.00,1677.00,2318.00,-3960.00'
1.97,7.01,1.27,6.30,1.82,6.06,-395.00,261.00,121.00,1502.00,2495.00,-3960.00'
1.97,7.01,1.27,6.30,1.82,6.06,-395.00,245.00,138.00,1304.00,2691.00,-3956.00'
1.97,7.01,1.27,6.30,1.82,6.06,-394.00,225.00,157.00,1119.00,2857.00,-3941.00'
1.97,7.01,1.27,6.30,1.82,6.06,-393.00,205.00,175.00,936.00,3011.00,-3911.00'
1.97,7.01,1.27,6.30,1.82,6.06,-391.00,184.00,195.00,733.00,3176.00,-3872.00'
1.97,7.01,1.27,6.30,1.82,6.06,-389.00,160.00,217.00,531.00,3326.00,-3820.00'
1.97,7.01,1.27,6.30,1.82,6.06,-387.00,136.00,240.00,330.00,3459.00,-3752.00'
1.97,7.01,1.27,6.30,1.82,6.06,-385.00,112.00,262.00,132.00,3571.00,-3667.00'
1.97,7.01,1.27,6.30,1.82,6.06,-383.00,87.00,284.00,-66.00,3665.00,-3564.00'
1.97,7.01,1.27,6.30,1.82,6.06,-379.00,63.00,305.00,-259.00,3744.00,-3452.00'
1.97,7.01,1.27,6.30,1.82,6.06,-375.00,38.00,326.00,-440.00,3803.00,-3332.00'
1.97,7.01,1.27,6.30,1.82,6.06,-370.00,15.00,345.00,-625.00,3850.00,-3196.00'
1.97,7.01,1.27,6.30,1.82,6.06,-366.00,-4.00,359.00,-802.00,3881.00,-3051.00'
1.97,7.01,1.27,6.30,1.82,6.06,-362.00,-18.00,370.00,-976.00,3905.00,-2900.00'
1.97,7.01,1.27,6.30,1.82,6.06,-358.00,-32.00,380.00,-1148.00,3922.00,-2746.00'
1.97,7.01,1.27,6.30,1.82,6.06,-354.00,-47.00,391.00,-1317.00,3932.00,-2587.00'
1.97,7.01,1.27,6.30,1.82,6.06,-349.00,-60.00,399.00,-1493.00,3944.00,-2423.00'
1.97,7.01,1.27,6.30,1.82,6.06,-341.00,-74.00,405.00,-1674.00,3954.00,-2253.00'
1.97,7.01,1.27,6.30,1.82,6.06,-332.00,-86.00,408.00,-1864.00,3964.00,-2072.00'
1.97,7.01,1.27,6.30,1.82,6.06,-322.00,-97.00,410.00,-2060.00,3968.00,-1880.00'
1.97,7.01,1.27,6.30,1.82,6.06,-311.00,-111.00,413.00,-2250.00,3966.00,-1688.00'
1.97,7.01,1.27,6.30,1.82,6.06,-298.00,-128.00,417.00,-2434.00,3967.00,-1506.00'
1.97,7.01,1.27,6.30,1.82,6.06,-282.00,-146.00,420.00,-2621.00,3957.00,-1310.00'
1.97,7.01,1.27,6.30,1.82,6.06,-263.00,-167.00,422.00,-2804.00,3940.00,-1111.00'
1.97,7.01,1.27,6.30,1.82,6.06,-242.00,-189.00,422.00,-2967.00,3920.00,-929.00'
1.97,7.01,1.27,6.30,1.82,6.06,-221.00,-211.00,423.00,-3128.00,3883.00,-732.00'
1.97,7.01,1.27,6.30,1.82,6.06,-197.00,-234.00,423.00,-3283.00,3832.00,-530.00'
1.97,7.01,1.27,6.30,1.82,6.06,-172.00,-258.00,422.00,-3419.00,3759.00,-325.00'
1.97,7.01,1.27,6.30,1.82,6.06,-147.00,-280.00,420.00,-3531.00,3665.00,-120.00'
1.97,7.01,1.27,6.30,1.82,6.06,-123.00,-301.00,417.00,-3626.00,3567.00,72.00'
1.97,7.01,1.27,6.30,1.82,6.06,-99.00,-320.00,411.00,-3710.00,3457.00,265.00'
1.97,7.01,1.27,6.30,1.82,6.06,-74.00,-340.00,406.00,-3769.00,3338.00,441.00'
1.97,7.01,1.27,6.30,1.82,6.06,-50.00,-358.00,400.00,-3818.00,3216.00,609.00'
1.97,7.01,1.27,6.30,1.82,6.06,-29.00,-372.00,394.00,-3859.00,3085.00,780.00'
1.97,7.01,1.27,6.30,1.82,6.06,-13.00,-384.00,389.00,-3882.00,2948.00,938.00'
1.97,7.01,1.27,6.30,1.82,6.06,0.00,-393.00,385.00,-3902.00,2804.00,1100.00'
1.97,7.01,1.27,6.30,1.82,6.06,15.00,-403.00,380.00,-3917.00,2648.00,1269.00'
1.97,7.01,1.27,6.30,1.82,6.06,29.00,-412.00,375.00,-3926.00,2493.00,1431.00'
1.97,7.01,1.27,6.30,1.82,6.06,43.00,-417.00,367.00,-3932.00,2327.00,1602.00'
1.97,7.01,1.27,6.30,1.82,6.06,55.00,-420.00,358.00,-3941.00,2147.00,1793.00'
1.97,7.01,1.27,6.30,1.82,6.06,66.00,-420.00,347.00,-3953.00,1960.00,1991.00'
1.97,7.01,1.27,6.30,1.82,6.06,77.00,-420.00,336.00,-3957.00,1771.00,2181.00'
1.97,7.01,1.27,6.30,1.82,6.06,91.00,-420.00,323.00,-3956.00,1601.00,2350.00'
1.97,7.01,1.27,6.30,1.82,6.06,106.00,-420.00,307.00,-3951.00,1421.00,2523.00'
1.97,7.01,1.27,6.30,1.82,6.06,123.00,-419.00,288.00,-3944.00,1215.00,2722.00'
1.97,7.01,1.27,6.30,1.82,6.06,142.00,-415.00,266.00,-3932.00,1030.00,2895.00'
1.97,7.01,1.27,6.30,1.82,6.06,162.00,-412.00,243.00,-3898.00,837.00,3049.00'
1.97,7.01,1.27,6.30,1.82,6.06,182.00,-407.00,218.00,-3850.00,628.00,3211.00'
1.97,7.01,1.27,6.30,1.82,6.06,204.00,-403.00,192.00,-3791.00,428.00,3351.00'
1.97,7.01,1.27,6.30,1.82,6.06,225.00,-399.00,166.00,-3705.00,221.00,3468.00'
1.97,7.01,1.27,6.30,1.82,6.06,246.00,-394.00,141.00,-3609.00,20.00,3573.00'
1.97,7.01,1.27,6.30,1.82,6.06,266.00,-389.00,115.00,-3513.00,-172.00,3670.00'
1.97,7.01,1.27,6.30,1.82,6.06,285.00,-384.00,90.00,-3396.00,-372.00,3750.00'
1.97,7.01,1.27,6.30,1.82,6.06,305.00,-379.00,66.00,-3273.00,-550.00,3807.00'
1.97,7.01,1.27,6.30,1.82,6.06,322.00,-374.00,44.00,-3145.00,-726.00,3854.00'
1.97,7.01,1.27,6.30,1.82,6.06,335.00,-369.00,26.00,-3004.00,-908.00,3894.00'
1.97,7.01,1.27,6.30,1.82,6.06,347.00,-366.00,11.00,-2862.00,-1070.00,3915.00'
1.97,7.01,1.27,6.30,1.82,6.06,359.00,-362.00,-4.00,-2707.00,-1238.00,3927.00'
1.97,7.01,1.27,6.30,1.82,6.06,370.00,-358.00,-20.00,-2541.00,-1415.00,3935.00'
1.97,7.01,1.27,6.30,1.82,6.06,378.00,-352.00,-34.00,-2375.00,-1585.00,3940.00'
1.97,7.01,1.27,6.30,1.82,6.06,383.00,-343.00,-47.00,-2202.00,-1766.00,3946.00'
1.97,7.01,1.27,6.30,1.82,6.06,386.00,-335.00,-60.00,-2024.00,-1956.00,3956.00'
1.97,7.01,1.27,6.30,1.82,6.06,388.00,-326.00,-71.00,-1838.00,-2149.00,3964.00'
1.97,7.01,1.27,6.30,1.82,6.06,390.00,-314.00,-84.00,-1650.00,-2336.00,3963.00'
1.97,7.01,1.27,6.30,1.82,6.06,392.00,-301.00,-100.00,-1473.00,-2515.00,3965.00'
1.97,7.01,1.27,6.30,1.82,6.06,393.00,-284.00,-118.00,-1282.00,-2705.00,3962.00'
1.97,7.01,1.27,6.30,1.82,6.06,392.00,-263.00,-138.00,-1085.00,-2874.00,3938.00'
1.97,7.01,1.27,6.30,1.82,6.06,391.00,-243.00,-157.00,-899.00,-3030.00,3907.00'
1.97,7.01,1.27,6.30,1.82,6.06,389.00,-222.00,-177.00,-704.00,-3192.00,3873.00'
1.97,7.01,1.27,6.30,1.82,6.06,389.00,-198.00,-199.00,-503.00,-3336.00,3816.00'
1.97,7.01,1.27,6.30,1.82,6.06,387.00,-175.00,-223.00,-297.00,-3471.00,3743.00'
1.97,7.01,1.27,6.30,1.82,6.06,385.00,-150.00,-245.00,-92.00,-3588.00,3658.00'
1.97,7.01,1.27,6.30,1.82,6.06,381.00,-125.00,-267.00,105.00,-3682.00,3557.00'
1.97,7.01,1.27,6.30,1.82,6.06,377.00,-101.00,-287.00,297.00,-3762.00,3447.00'
1.97,7.01,1.27,6.30,1.82,6.06,373.00,-77.00,-307.00,477.00,-3820.00,3327.00'
1.97,7.01,1.27,6.30,1.82,6.06,370.00,-54.00,-327.00,657.00,-3865.00,3193.00'
1.97,7.01,1.27,6.30,1.82,6.06,366.00,-35.00,-342.00,837.00,-3898.00,3048.00'
1.97,7.01,1.27,6.30,1.82,6.06,362.00,-19.00,-355.00,1009.00,-3920.00,2898.00'
1.97,7.01,1.27,6.30,1.82,6.06,359.00,-5.00,-365.00,1174.00,-3936.00,2748.00'
1.97,7.01,1.27,6.30,1.82,6.06,354.00,10.00,-376.00,1341.00,-3945.00,2591.00'
1.97,7.01,1.27,6.30,1.82,6.06,350.00,25.00,-386.00,1518.00,-3958.00,2428.00'
1.97,7.01,1.27,6.30,1.82,6.06,343.00,39.00,-394.00,1698.00,-3970.00,2260.00'
1.97,7.01,1.27,6.30,1.82,6.06,334.00,53.00,-399.00,1885.00,-3977.00,2080.00'
1.97,7.01,1.27,6.30,1.82,6.06,325.00,66.00,-403.00,2083.00,-3981.00,1885.00'
1.97,7.01,1.27,6.30,1.82,6.06,314.00,80.00,-406.00,2272.00,-3981.00,1698.00'
1.97,7.01,1.27,6.30,1.82,6.06,301.00,98.00,-412.00,2440.00,-3977.00,1527.00'
1.97,7.01,1.27,6.30,1.82,6.06,286.00,118.00,-417.00,2620.00,-3967.00,1336.00'
1.97,7.01,1.27,6.30,1.82,6.06,268.00,140.00,-420.00,2809.00,-3955.00,1137.00'
1.97,7.01,1.27,6.30,1.82,6.06,247.00,163.00,-423.00,2973.00,-3935.00,955.00'
1.97,7.01,1.27,6.30,1.82,6.06,226.00,186.00,-425.00,3134.00,-3896.00,754.00'
1.97,7.01,1.27,6.30,1.82,6.06,203.00,210.00,-425.00,3290.00,-3846.00,552.00'
1.97,7.01,1.27,6.30,1.82,6.06,178.00,234.00,-425.00,3424.00,-3775.00,352.00'
1.97,7.01,1.27,6.30,1.82,6.06,153.00,257.00,-424.00,3539.00,-3681.00,143.00'
1.97,7.01,1.27,6.30,1.82,6.06,129.00,279.00,-420.00,3635.00,-3584.00,-48.00'
1.97,7.01,1.27,6.30,1.82,6.06,104.00,298.00,-416.00,3718.00,-3474.00,-240.00'
1.97,7.01,1.27,6.30,1.82,6.06,81.00,317.00,-411.00,3782.00,-3353.00,-424.00'
1.97,7.01,1.27,6.30,1.82,6.06,57.00,335.00,-406.00,3832.00,-3232.00,-592.00'
1.97,7.01,1.27,6.30,1.82,6.06,36.00,350.00,-400.00,3878.00,-3102.00,-767.00'
1.97,7.01,1.27,6.30,1.82,6.06,19.00,362.00,-395.00,3906.00,-2961.00,-933.00'
1.97,7.01,1.27,6.30,1.82,6.06,5.00,372.00,-391.00,3921.00,-2817.00,-1091.00'
1.97,7.01,1.27,6.30,1.82,6.06,-10.00,382.00,-386.00,3936.00,-2661.00,-1261.00'
1.97,7.01,1.27,6.30,1.82,6.06,-25.00,391.00,-381.00,3949.00,-2500.00,-1433.00'
1.97,7.01,1.27,6.30,1.82,6.06,-38.00,398.00,-374.00,3957.00,-2340.00,-1599.00'
1.97,7.01,1.27,6.30,1.82,6.06,-51.00,401.00,-364.00,3964.00,-2163.00,-1783.00'
1.97,7.01,1.27,6.30,1.82,6.06,-63.00,402.00,-353.00,3972.00,-1976.00,-1979.00'
1.97,7.01,1.27,6.30,1.82,6.06,-75.00,403.00,-342.00,3980.00,-1793.00,-2168.00'
1.97,7.01,1.27,6.30,1.82,6.06,-89.00,403.00,-329.00,3983.00,-1615.00,-2349.00'
1.97,7.01,1.27,6.30,1.82,6.06,-105.00,403.00,-312.00,3978.00,-1428.00,-2529.00'
1.97,7.01,1.27,6.30,1.82,6.06,-123.00,402.00,-293.00,3969.00,-1230.00,-2717.00'
1.97,7.01,1.27,6.30,1.82,6.06,-143.00,400.00,-271.00,3954.00,-1048.00,-2885.00'
1.97,7.01,1.27,6.30,1.82,6.06,-164.00,396.00,-247.00,3925.00,-858.00,-3043.00'
1.97,7.01,1.27,6.30,1.82,6.06,-185.00,392.00,-221.00,3880.00,-650.00,-3203.00'
1.97,7.01,1.27,6.30,1.82,6.06,-207.00,387.00,-195.00,3814.00,-446.00,-3341.00'
1.97,7.01,1.27,6.30,1.82,6.06,-229.00,384.00,-169.00,3732.00,-244.00,-3459.00'
1.97,7.01,1.27,6.30,1.82,6.06,-250.00,379.00,-143.00,3641.00,-43.00,-3567.00'
1.97,7.01,1.27,6.30,1.82,6.06,-271.00,374.00,-117.00,3541.00,154.00,-3665.00'
1.97,7.01,1.27,6.30,1.82,6.06,-291.00,369.00,-91.00,3427.00,348.00,-3743.00'
1.97,7.01,1.27,6.30,1.82,6.06,-311.00,364.00,-66.00,3299.00,533.00,-3800.00'
1.97,7.01,1.27,6.30,1.82,6.06,-329.00,359.00,-44.00,3170.00,712.00,-3851.00'
1.97,7.01,1.27,6.30,1.82,6.06,-343.00,354.00,-24.00,3036.00,886.00,-3890.00'
1.97,7.01,1.27,6.30,1.82,6.06,-355.00,350.00,-8.00,2885.00,1058.00,-3911.00'
1.97,7.01,1.27,6.30,1.82,6.06,-366.00,346.00,7.00,2727.00,1225.00,-3920.00'
1.97,7.01,1.27,6.30,1.82,6.06,-378.00,342.00,23.00,2566.00,1393.00,-3926.00'
1.97,7.01,1.27,6.30,1.82,6.06,-386.00,336.00,38.00,2403.00,1567.00,-3934.00'
1.97,7.01,1.27,6.30,1.82,6.06,-391.00,328.00,51.00,2228.00,1751.00,-3943.00'
